date,quarter,route_id,department,driver_id,planned_hours,actual_hours,overtime_hours,delay_minutes,incident_reason,break_taken,sick_leave,detour_flag,traffic_level,police_action,accident_flag,construction_flag,overtime_cost
2025-07-14,Q3 2025,U35,Operations Tram,D101,8,8.6,0.6,22,Traffic Jam,yes,0,0,medium,0,0,0,24.42
2025-06-14,Q2 2025,U35,Operations Tram,D156,8,9.5,1.5,34,Signal Problem,no,0,0,medium,0,0,0,67.73
2025-05-20,Q2 2025,318,Operations Tram,D140,8,8.4,0.4,18,Construction Detour,yes,0,1,medium,0,0,1,19.36
2025-05-09,Q2 2025,SB37,Operations Bus,D148,8,9.1,1.1,16,Break Not Taken,no,0,0,low,0,0,0,56.65
2025-05-21,Q2 2025,306,Operations Tram,D151,8,8.8,0.8,62,Traffic Jam,yes,0,0,low,0,0,0,28.71
2025-06-11,Q2 2025,306,Operations Tram,D182,8,9.1,1.1,37,Vehicle Issue,yes,0,0,high,0,0,0,54.47
2025-05-01,Q2 2025,CE31,Operations Bus,D117,8,9.3,1.3,46,Traffic Jam,yes,0,0,medium,0,0,0,60.36
2025-05-31,Q2 2025,302,Operations Tram,D192,8,8.2,0.2,16,Vehicle Issue,yes,0,0,high,0,0,0,8.11
2025-05-18,Q2 2025,302,Operations Tram,D187,8,9.0,1.0,16,Break Not Taken,no,1,0,high,0,0,0,36.1
2025-07-25,Q3 2025,306,Operations Tram,D114,8,9.5,1.5,55,Late Shift Handover,yes,1,0,high,0,0,0,70.83
2025-05-18,Q2 2025,308,Operations Tram,D183,8,8.2,0.2,21,Accident,yes,0,0,medium,0,1,0,7.06
2025-07-04,Q3 2025,U35,Operations Tram,D130,8,8.8,0.8,22,Late Shift Handover,yes,0,0,high,0,0,0,34.57
2025-05-04,Q2 2025,318,Operations Tram,D130,8,8.2,0.2,17,Construction Detour,yes,0,1,medium,0,0,1,7.36
2025-07-05,Q3 2025,SB37,Operations Bus,D121,8,8.2,0.2,6,Traffic Jam,yes,0,0,medium,0,0,0,9.92
2025-07-29,Q3 2025,306,Operations Tram,D185,8,8.9,0.9,34,Vehicle Issue,yes,0,0,high,0,0,0,34.03
2025-06-05,Q2 2025,306,Operations Tram,D169,8,9.2,1.2,35,Break Not Taken,no,0,0,medium,0,0,0,49.2
2025-06-10,Q2 2025,308,Operations Tram,D193,8,9.7,1.7,72,Late Shift Handover,yes,1,0,medium,0,0,0,77.02
2025-07-27,Q3 2025,318,Operations Tram,D171,8,8.1,0.1,9,Construction Detour,yes,0,1,medium,0,0,1,4.55
2025-07-05,Q3 2025,318,Operations Tram,D126,8,9.0,1.0,17,Break Not Taken,no,0,0,medium,0,0,0,49.63
2025-05-09,Q2 2025,SB37,Operations Bus,D106,8,9.1,1.1,18,Accident,no,0,0,medium,0,1,0,42.18
2025-06-22,Q2 2025,CE31,Operations Bus,D167,8,8.8,0.8,66,Construction Detour,yes,0,1,medium,0,0,1,39.84
2025-07-17,Q3 2025,310,Operations Tram,D183,8,8.5,0.5,29,Traffic Jam,yes,0,0,high,0,0,0,25.2
2025-07-07,Q3 2025,306,Operations Tram,D148,8,8.4,0.4,30,Traffic Jam,yes,0,0,medium,0,0,0,14.16
2025-07-24,Q3 2025,U35,Operations Tram,D110,8,8.3,0.3,18,Accident,yes,0,0,medium,0,1,0,14.39
2025-06-28,Q2 2025,310,Operations Tram,D192,8,9.1,1.1,17,Break Not Taken,no,1,0,low,0,0,0,44.44
2025-06-30,Q2 2025,302,Operations Tram,D181,8,8.2,0.2,9,Construction Detour,yes,0,1,high,0,0,1,7.85
2025-05-21,Q2 2025,310,Operations Tram,D142,8,8.3,0.3,12,Accident,yes,1,0,low,0,1,0,13.9
2025-06-07,Q2 2025,310,Operations Tram,D172,8,9.3,1.3,37,Traffic Jam,no,0,0,medium,0,0,0,57.32
2025-06-18,Q2 2025,SB37,Operations Bus,D192,8,10.2,2.2,54,Traffic Jam,no,0,0,medium,0,0,0,77.96
2025-05-29,Q2 2025,302,Operations Tram,D193,8,8.3,0.3,18,Vehicle Issue,yes,0,0,high,0,0,0,13.51
2025-05-02,Q2 2025,318,Operations Tram,D146,8,9.3,1.3,30,Traffic Jam,no,0,0,medium,0,0,0,58.67
2025-07-01,Q3 2025,302,Operations Tram,D156,8,10.1,2.1,61,Accident,no,0,0,medium,0,1,0,92.88
2025-06-15,Q2 2025,U35,Operations Tram,D182,8,8.5,0.5,20,Construction Detour,yes,1,1,medium,0,0,1,25.37
2025-07-16,Q3 2025,U35,Operations Tram,D183,8,9.3,1.3,36,Break Not Taken,no,0,0,medium,0,0,0,45.7
2025-05-27,Q2 2025,310,Operations Tram,D146,8,9.6,1.6,38,Traffic Jam,no,0,0,medium,0,0,0,57.32
2025-06-22,Q2 2025,308,Operations Tram,D155,8,8.5,0.5,38,Vehicle Issue,yes,0,0,medium,0,0,0,21.16
2025-06-15,Q2 2025,306,Operations Tram,D124,8,8.4,0.4,16,Vehicle Issue,yes,0,0,medium,0,0,0,16.56
2025-07-02,Q3 2025,308,Operations Tram,D120,8,8.5,0.5,23,Construction Detour,yes,0,1,low,0,0,1,23.48
2025-05-28,Q2 2025,302,Operations Tram,D144,8,8.3,0.3,12,Construction Detour,yes,0,1,low,0,0,1,14.29
2025-07-25,Q3 2025,U35,Operations Tram,D138,8,8.3,0.3,20,Accident,yes,0,0,low,0,1,0,12.24
2025-05-21,Q2 2025,308,Operations Tram,D112,8,8.1,0.1,11,Accident,yes,0,0,low,0,1,0,4.65
2025-06-25,Q2 2025,SB37,Operations Bus,D153,8,8.6,0.6,23,Signal Problem,yes,0,0,medium,0,0,0,25.31
2025-06-02,Q2 2025,CE31,Operations Bus,D119,8,9.5,1.5,72,Traffic Jam,yes,0,0,medium,0,0,0,62.99
2025-07-29,Q3 2025,318,Operations Tram,D182,8,8.6,0.6,37,Construction Detour,yes,0,1,low,0,0,1,26.82
2025-05-20,Q2 2025,CE31,Operations Bus,D125,8,8.2,0.2,16,Traffic Jam,yes,0,0,low,0,0,0,9.48
2025-06-24,Q2 2025,308,Operations Tram,D105,8,8.3,0.3,21,Signal Problem,yes,0,0,low,0,0,0,13.24
2025-06-29,Q2 2025,318,Operations Tram,D117,8,9.3,1.3,29,Break Not Taken,no,0,0,medium,0,0,0,49.9
2025-05-19,Q2 2025,302,Operations Tram,D125,8,8.7,0.7,27,Police Action,yes,0,0,medium,1,0,0,34.6
2025-06-24,Q2 2025,CE31,Operations Bus,D110,8,8.6,0.6,25,Construction Detour,yes,0,1,high,0,0,1,21.43
2025-06-19,Q2 2025,306,Operations Tram,D108,8,10.0,2.0,63,Break Not Taken,no,0,0,high,0,0,0,83.52
2025-05-25,Q2 2025,306,Operations Tram,D133,8,8.4,0.4,18,Traffic Jam,yes,0,0,medium,0,0,0,19.25
2025-07-23,Q3 2025,SB37,Operations Bus,D102,8,10.0,2.0,63,Vehicle Issue,no,0,0,high,0,0,0,93.12
2025-06-10,Q2 2025,306,Operations Tram,D107,8,9.1,1.1,24,Construction Detour,no,0,1,medium,0,0,1,43.77
2025-05-05,Q2 2025,310,Operations Tram,D109,8,9.0,1.0,22,Break Not Taken,no,0,0,medium,0,0,0,46.15
2025-06-13,Q2 2025,CE31,Operations Bus,D178,8,9.1,1.1,44,Construction Detour,yes,0,1,medium,0,0,1,49.6
2025-06-02,Q2 2025,318,Operations Tram,D111,8,9.3,1.3,28,Traffic Jam,no,0,0,medium,0,0,0,58.95
2025-05-08,Q2 2025,302,Operations Tram,D187,8,8.3,0.3,10,Traffic Jam,yes,0,0,low,0,0,0,12.46
2025-06-11,Q2 2025,U35,Operations Tram,D148,8,8.6,0.6,6,Late Shift Handover,yes,0,0,high,0,0,0,24.28
2025-05-01,Q2 2025,302,Operations Tram,D128,8,8.6,0.6,36,Construction Detour,yes,0,1,medium,0,0,1,24.83
2025-06-01,Q2 2025,CE31,Operations Bus,D186,8,9.1,1.1,29,Vehicle Issue,no,0,0,medium,0,0,0,44.36
2025-05-08,Q2 2025,310,Operations Tram,D135,8,8.4,0.4,17,Police Action,yes,0,0,medium,1,0,0,16.28
2025-05-03,Q2 2025,310,Operations Tram,D139,8,9.1,1.1,50,Late Shift Handover,yes,1,0,medium,0,0,0,44.49
2025-07-08,Q3 2025,318,Operations Tram,D137,8,8.6,0.6,31,Construction Detour,yes,1,1,medium,0,0,1,22.43
2025-05-06,Q2 2025,CE31,Operations Bus,D143,8,8.6,0.6,33,Traffic Jam,yes,0,0,medium,0,0,0,22.78
2025-06-02,Q2 2025,318,Operations Tram,D113,8,8.5,0.5,35,Vehicle Issue,yes,0,0,medium,0,0,0,20.41
2025-05-15,Q2 2025,SB37,Operations Bus,D141,8,9.0,1.0,21,Break Not Taken,no,0,0,low,0,0,0,36.13
2025-07-14,Q3 2025,CE31,Operations Bus,D106,8,8.3,0.3,22,Construction Detour,yes,0,1,low,0,0,1,15.3
2025-05-10,Q2 2025,302,Operations Tram,D154,8,8.3,0.3,12,Police Action,yes,0,0,medium,1,0,0,14.98
2025-06-04,Q2 2025,306,Operations Tram,D174,8,8.5,0.5,37,Police Action,yes,0,0,high,1,0,0,17.77
2025-05-03,Q2 2025,U35,Operations Tram,D184,8,8.7,0.7,10,Late Shift Handover,yes,0,0,medium,0,0,0,32.37
2025-07-10,Q3 2025,310,Operations Tram,D186,8,9.7,1.7,85,Traffic Jam,yes,0,0,high,0,0,0,75.52
2025-07-01,Q3 2025,318,Operations Tram,D131,8,8.6,0.6,27,Accident,yes,0,0,high,0,1,0,30.63
2025-06-02,Q2 2025,CE31,Operations Bus,D186,8,8.4,0.4,24,Traffic Jam,yes,0,0,low,0,0,0,14.71
2025-07-03,Q3 2025,CE31,Operations Bus,D150,8,9.5,1.5,35,Break Not Taken,no,0,0,high,0,0,0,75.31
2025-06-08,Q2 2025,318,Operations Tram,D185,8,8.2,0.2,9,Police Action,yes,0,0,medium,1,0,0,7.24
2025-05-18,Q2 2025,302,Operations Tram,D169,8,9.0,1.0,25,Signal Problem,no,0,0,medium,0,0,0,45.97
2025-05-27,Q2 2025,CE31,Operations Bus,D156,8,10.3,2.3,68,Late Shift Handover,no,0,0,low,0,0,0,111.19
2025-07-04,Q3 2025,308,Operations Tram,D187,8,9.6,1.6,45,Signal Problem,no,0,0,low,0,0,0,60.62
2025-07-18,Q3 2025,306,Operations Tram,D162,8,8.7,0.7,24,Accident,yes,0,0,medium,0,1,0,26.26
2025-05-22,Q2 2025,SB37,Operations Bus,D173,8,8.8,0.8,32,Traffic Jam,yes,0,0,high,0,0,0,35.21
2025-06-23,Q2 2025,SB37,Operations Bus,D138,8,8.6,0.6,21,Police Action,yes,0,0,high,1,0,0,29.56
2025-05-12,Q2 2025,SB37,Operations Bus,D194,8,8.9,0.9,9,Accident,no,0,0,medium,0,1,0,37.75
2025-06-12,Q2 2025,CE31,Operations Bus,D153,8,9.9,1.9,49,Traffic Jam,no,0,0,medium,0,0,0,76.56
2025-07-07,Q3 2025,U35,Operations Tram,D161,8,9.0,1.0,15,Traffic Jam,no,0,0,medium,0,0,0,40.26
2025-05-25,Q2 2025,U35,Operations Tram,D170,8,8.1,0.1,4,Traffic Jam,yes,0,0,medium,0,0,0,3.53
2025-05-17,Q2 2025,302,Operations Tram,D192,8,8.7,0.7,22,Late Shift Handover,yes,0,0,medium,0,0,0,28.12
2025-07-19,Q3 2025,318,Operations Tram,D170,8,8.7,0.7,34,Traffic Jam,yes,0,0,high,0,0,0,33.9
2025-07-11,Q3 2025,308,Operations Tram,D186,8,9.4,1.4,30,Accident,no,0,0,low,0,1,0,50.32
2025-07-11,Q3 2025,306,Operations Tram,D164,8,9.4,1.4,34,Accident,no,0,0,medium,0,1,0,72.58
2025-07-25,Q3 2025,310,Operations Tram,D152,8,8.5,0.5,26,Signal Problem,yes,0,0,high,0,0,0,25.69
2025-07-22,Q3 2025,SB37,Operations Bus,D183,8,8.4,0.4,23,Accident,yes,0,0,medium,0,1,0,14.91
2025-07-09,Q3 2025,318,Operations Tram,D111,8,8.9,0.9,31,Late Shift Handover,yes,0,0,low,0,0,0,44.21
2025-07-13,Q3 2025,306,Operations Tram,D114,8,8.9,0.9,33,Late Shift Handover,yes,0,0,high,0,0,0,39.17
2025-07-09,Q3 2025,302,Operations Tram,D162,8,8.4,0.4,26,Construction Detour,yes,0,1,medium,0,0,1,15.99
2025-06-15,Q2 2025,308,Operations Tram,D116,8,8.4,0.4,19,Vehicle Issue,yes,0,0,high,0,0,0,14.21
2025-05-22,Q2 2025,SB37,Operations Bus,D122,8,9.0,1.0,14,Break Not Taken,no,0,0,low,0,0,0,35.91
2025-05-11,Q2 2025,308,Operations Tram,D163,8,8.5,0.5,26,Accident,yes,0,0,low,0,1,0,18.47
2025-05-25,Q2 2025,U35,Operations Tram,D145,8,8.9,0.9,49,Traffic Jam,yes,0,0,medium,0,0,0,33.21
2025-06-29,Q2 2025,CE31,Operations Bus,D152,8,9.0,1.0,21,Late Shift Handover,yes,0,0,low,0,0,0,42.35
2025-05-25,Q2 2025,306,Operations Tram,D189,8,8.6,0.6,38,Signal Problem,yes,0,0,low,0,0,0,29.07
2025-05-16,Q2 2025,318,Operations Tram,D106,8,8.8,0.8,30,Late Shift Handover,yes,0,0,medium,0,0,0,38.25
2025-05-15,Q2 2025,306,Operations Tram,D149,8,8.3,0.3,14,Construction Detour,yes,1,1,high,0,0,1,10.99
